client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
7b5ca7578fe07227b2b83f3a54cf134993bba5ae18c092ad651103f1001588a67d8ec8590fcf794a5868f6bf2ac912bd24173883c8645f39717eb72cbb227cc2	common_voice_sw_35166831.mp3	Maswali haya matatu yalikuwa muhimu sana kwa operesheni ya Jacob Matata	6	0				sw	
7b5ca7578fe07227b2b83f3a54cf134993bba5ae18c092ad651103f1001588a67d8ec8590fcf794a5868f6bf2ac912bd24173883c8645f39717eb72cbb227cc2	common_voice_sw_35166838.mp3	ambao asili yao walitokea Hemit Ethiopia	6	0				sw	
7b5ca7578fe07227b2b83f3a54cf134993bba5ae18c092ad651103f1001588a67d8ec8590fcf794a5868f6bf2ac912bd24173883c8645f39717eb72cbb227cc2	common_voice_sw_35166883.mp3	Uhuru alionyesha wazi ya kwamba alitaka kuacha ushirikiano na chama pinzani	10	0				sw	
7b5ca7578fe07227b2b83f3a54cf134993bba5ae18c092ad651103f1001588a67d8ec8590fcf794a5868f6bf2ac912bd24173883c8645f39717eb72cbb227cc2	common_voice_sw_35166934.mp3	ni maoni ya vijana wa nchini uganda kama walivyoongea na mwandishi wetu	2	0				sw	
7b5ca7578fe07227b2b83f3a54cf134993bba5ae18c092ad651103f1001588a67d8ec8590fcf794a5868f6bf2ac912bd24173883c8645f39717eb72cbb227cc2	common_voice_sw_35167497.mp3	kwa sasa Walakini wao wenyewe hawawezi kufikia	2	0				sw	
7b5ca7578fe07227b2b83f3a54cf134993bba5ae18c092ad651103f1001588a67d8ec8590fcf794a5868f6bf2ac912bd24173883c8645f39717eb72cbb227cc2	common_voice_sw_35181620.mp3	Watummwa walifikishwa maeneo kama vile Bagamoyo na kilwa	7	5				sw	
7b5ca7578fe07227b2b83f3a54cf134993bba5ae18c092ad651103f1001588a67d8ec8590fcf794a5868f6bf2ac912bd24173883c8645f39717eb72cbb227cc2	common_voice_sw_35181637.mp3	kufikia kuacha ambako kutadumu lakini malengo ya muda mfupi ni	2	0				sw	
7b5ca7578fe07227b2b83f3a54cf134993bba5ae18c092ad651103f1001588a67d8ec8590fcf794a5868f6bf2ac912bd24173883c8645f39717eb72cbb227cc2	common_voice_sw_35181639.mp3	i kulikua hakuna sababu ya kuwa	2	0				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34990909.mp3	Alipoweka mizizi akamweka kipenzi chake Profesa Palamagamba Kabudi	2	1				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34990911.mp3	Minja Mashayo Chao Shao Makawia Ndesano Kimario Tilla Mariale Tarimo Mafole Kituo Mrosso Lyakundia	2	1				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34990993.mp3	ambayo ni miezi ya Oktoba na Desemba	14	4				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34991210.mp3	utakuwa unajiweka sawa uweze kujua fainali uzeeni utafanya nini utakapofika	2	1				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34991542.mp3	makabila ya wasemaji wa Kislavoni cha Mashariki	2	1				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34991625.mp3	Wameainisha matatizo haya katika kipindi cha miaka kumi iliyopita	3	2				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34991626.mp3	Rais Samia amesema hayo tarehe ishirini na nane Septemba elfu mbili ishirini na moja	3	2				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34991731.mp3	msikia profesa ibrahim limpumba mwanasiasa mukongwe nchini tanzania pia mshauri wa maswala ya uchumi	2	0				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34991739.mp3	safu hii ya magazeti hii leo leo nilikuwa naangalia magazeti ya nje sana	5	1				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34992068.mp3	Waturuki walipoteka Konstantinopoli Kanisa Kuu la Hagia Sofia	10	8				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34992168.mp3	enzi za mfumo wa chama kimoja wakati alipoandika	12	3				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34992247.mp3	kifamilia uwakili ubunge uongozi wa Chama cha demokrasia na maendeleo na urais Lissu alisema	2	1				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34993355.mp3	kama kuna majeruhi mwandishi wetu victor robert wille	5	3				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34993356.mp3	Elfu themanini waliomsubiri uwanja wa Stadio San Paolo	3	2				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34993415.mp3	Hiyo ni ngao ya amani na mshikamano wa wazanzibar wote	3	1				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34993509.mp3	Pia kwa mahojiano yenye ukina na wanamuziki mbali mbali	15	5				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34993604.mp3	Kwa mfano msamiati wa lugha unaotumika katika eneo fulani	2	0				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34993668.mp3	Mkwara huu ulionekana kuilenga fiesta maana kipindi ambacho alikuwa na mgogogro na kikundi	7	2				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34993772.mp3	Adumu humaanisha Kuruka juuna chini katika ngoma	10	4				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34993952.mp3	Kwame Nkrumah Lumumba ambaye alionekana kuongea lugha nyingi zikiwemo za Kitetela Kifaransa Lingala Kiswahili	2	1				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34994173.mp3	linapaswa kujadiliwa katika mkutano wa nchi zenye nguvu kiuchumi	4	3				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34994267.mp3	moja akaongeza ukubwa wake maradufu Zaidi ya mwanzo	16	9				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34994271.mp3	jamii yetu ina kasoro licha ya kwamba watu ni wapweke na wamevunjika	19	4				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34994390.mp3	Wawakilishi wa makoloni yote kumi na tatu wakakutana kama bunge la Amerika Bara	3	2				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34994542.mp3	Mtoto amepona ingawa dereva aliyemgonga amekimbia.	2	0				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34994543.mp3	utafiti huu wao ndio wamekuwa waathirika namba moja	2	1				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34994645.mp3	pia kutoka dar salaam yanga ukipenda	2	1				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34994799.mp3	hapa nchini Tanganyika Wamisionari wa kikristo walikuja	2	1				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34994892.mp3	Leopold wa pili wa Ubelgiji bila kutaja maangamizi ya Dola huru la Kongo Mfalme	4	1				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34994893.mp3	Pasi imeharibika.	2	1				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34995052.mp3	vasco da Gama aliondoka tena lakini aliacha Wareno wachache nyuma yake	10	2				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34995189.mp3	Mtu ni bahati yake, kupendekeza kwa watu	3	2				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34995196.mp3	Tanzania inaendelea kubana uhuru wa vyombo vya Habari	2	0				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34995322.mp3	iwe artificial yaani mpaka mtu anabadilika kabisa kwamba aa sasa imezidi	3	2				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34995381.mp3	Napenda biriani ya kisomali	2	0				sw	
d46aa5f79ef081960c8471c74151cdc86e18e50ee129bbd92757bb215cab398827874ebbcc2b3db0f8e79cda88be7985a40621056f4a77917c84965685f78c16	common_voice_sw_34995441.mp3	Asili ya Waturuki na upendeleo wa kitambulisho chao	2	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34991331.mp3	baraza lake la mawaziri litakuwa na wachapakazi	2	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34991762.mp3	Kuna alama ya bendera kwenye kona za uwanja	2	0				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34991763.mp3	Mtu si uzuri sana, kuitwa nyama wa mwitu	2	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34992347.mp3	ugonjwa wa ukimwi umeua watu milioni thalathini na tisa	18	4				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34992350.mp3	Vitu saba ambavyo kila baba atakuwa.	3	2				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34992568.mp3	mama yake na kaka yake walitoroka naye	8	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34992572.mp3	Binadamu wengi hawajui mambo hayo	14	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34992696.mp3	na karibu akujuze mengi yanayojiri	5	2				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34992834.mp3	mashuhuda wa janga hilo walisimulia mengi sana	2	0				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34992998.mp3	benki inatakiwa kuhakikisha fedha ya taifa ni imara	5	2				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34993252.mp3	Mikono yangu ni michungu	7	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34993257.mp3	baada ya hapo vimesababisha kuwepo kwa utaratibu mpya wa vyombo vya habari nchini	7	2				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34993369.mp3	emaji wa waziri wa mambo ya nje amethibitisha	2	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34993370.mp3	maanake imekubalika sasa kwa muda mrefu	3	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34993373.mp3	Zipo aina kadhaa za upasuaji ambazo hufanyiwa mwanamke	5	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34993621.mp3	mahakama ya kimataifa ya jinai ilitembelea mauaji hayo	2	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34993767.mp3	yao Wengine walipendelea kutumia lugha ya Kijerumani	13	4				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34993773.mp3	imarisha ushirikiano na mataifa mengine ikiwemo indonesia	14	2				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34993776.mp3	Yeye ni gwiji wa kutunga nyimbo	12	3				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34993915.mp3	ili wawe na furaha yangu imetimizwa ndani yao	13	2				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34994066.mp3	kati ya hayo hayajui chochote katika maisha	17	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34994258.mp3	Vijana ni waongo	2	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34994261.mp3	tuko na ushirikiano imara na jukumu letu	2	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34994269.mp3	Filamu hiyo ilitarajiwa kutoka mwaka elfu mbili na ishirini na mbili	15	2				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34994512.mp3	Tafadhali ingia	2	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34994514.mp3	Mwizi leo alipenya na kuhepa polisi	8	2				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34994787.mp3	matunda kama tikiti maji yanahitaji katika orodha ya mulo wako	2	0				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34994917.mp3	kupitisha kupiga kura juu ya kupunguza bajeti yake	17	2				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34995041.mp3	Walezi niwazuri.	5	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34995043.mp3	Kulikuwa na tofauti ya kiwango cha kujuana baina ya watu hawa wawili	6	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34995156.mp3	imepitia changamoto na mafanikio hivyo kitabu hicho ni muhimu kuandikwa	2	0				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34995161.mp3	kwamba nikiweza kusimama mimi basi nitaweza kusaidia wengine	3	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34995290.mp3	muziki uchaguzi mkuu nchini uganda umekamilika	3	2				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34995291.mp3	Andika hiyo barua	2	1				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34995293.mp3	Twendeni kanisani mapema.	2	0				sw	
e2af9460c61acad17d3661271a8236c4970d8d2affe3eeb9fa9ad54d89b4ced4f03fd8bd62b2ff2fc42858aa7cf786e4b5aa225ee1cc50aa97f6615cbf43331a	common_voice_sw_34995423.mp3	Uzuri wake upo jikoni	11	1				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35164383.mp3	kuchangia pato kubwa sana katika pato la taifa lakini pia imesaidia katika kutoa ajira	7	2				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35164599.mp3	Ni mapinduzi ya Januari kumi na mbili sitini na nne	2	0				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35164601.mp3	Simba alinguruma kijijini	13	1				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35164602.mp3	wameonekana kuwa na malalamiko juu ya mchakato huo	4	0				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35165254.mp3	miili ya watoto haijajenga kinga ya kutosha	2	1				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35165285.mp3	sasa ni namna gani ambavyo mamlaka itashirikiana na hii mifuko	6	5				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35165348.mp3	kama alivyosema mheshimiwa rais kwamba mtanzania wa kawaida anatumia shilingi mia tano kwenye simu	6	0				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35165350.mp3	Lakini wahusika wa koo hizo upande wa tanzania walijiita waha	2	0				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35165438.mp3	Kwa kipindi cha muda mrefu utotoni mwake Dube aliishi	2	0				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35165441.mp3	anasema kuwa msitu huo awali walikuwa wakiishi kabila dogo sana la Kichi	6	1				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35165634.mp3	alikuwa mtoto wa wazazi maskini katika eneo la kwaZulunatal	10	1				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35165744.mp3	pendekezo lao la kusema kwamba wataa	6	2				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35165804.mp3	russell alijulikana kwa kuokoa maisha yake kwenye titanic	2	0				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35165850.mp3	Kama mwingine yeyote yule alisema Diego Maradona akiwa Napol	2	0				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35166100.mp3	Kiluguru cha wapi kinatumikaIkumbukwe kuwa kuja kwa Dini hasa Uislamu na Ukristo kumezifanya	3	0				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35166240.mp3	Iliamuliwa tarehe tatu mwezi wa tano sherehe hizo zifanyike ili kuadhimisha Tangazo la Windhoek	3	0				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35166339.mp3	Rais Dokta Mwinyi alieleza matumaini yake kwa Wizara zinazohusika	7	5				sw	
ad25dbcf5076274e91a947dbebd2f0b6ed03c0151e323f7d099cd6900fd066f1d803e0c46041a2df56a5ba6a944fb44c87392c8b9501d54e4c06374d33898c73	common_voice_sw_35166350.mp3	huwezi kuongelea jaambo ambalo hujawahi kulisikia popote	2	0				sw	
